Day;Machine;Product;Pmax(W);Energy(kWh);Fault
1;1;B;416;2.196;no
2;1;B;409;1.723;yes
3;1;B;408;2.556;no
4;1;B;415;2.605;no
5;1;B;411;2.577;no
6;1;B;401;2.006;yes
7;1;B;417;2.202;no
8;1;B;414;2.078;yes
9;1;B;406;2.542;no
10;1;B;403;2.521;no
1;2;A;412;1.498;yes
2;2;A;424;1.944;no
3;2;B;408;2.256;no
4;2;A;410;1.488;yes
5;2;A;411;1.493;yes
6;2;B;403;1.777;yes
7;2;B;419;2.333;no
8;2;A;412;1.872;no
9;2;A;414;1.884;no
10;2;A;398;1.788;no
1;3;A;414;1.584;no
2;3;B;413;1.991;no
3;3;B;416;2.012;no
4;3;A;406;1.536;no
5;3;B;425;2.075;no
6;3;A;422;1.306;yes
7;3;B;414;1.998;no
8;3;A;418;1.608;no
9;3;A;416;1.596;no
10;3;A;409;1.554;no
